,id,adult,budget,original_language,popularity,revenue,runtime,status,video,country,genre_list,Animation,Comedy,Family,Adventure,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,History,Mystery,War,Foreign,Music,Documentary,Western,Aniplex,GoHands,pro_co
3233,1262,False,30000000.0,en,10.798092,53653224.0,113.0,Released,False,US,"['Comedy', 'Drama', 'Fantasy', 'Romance']",0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Mandate Picture', 'Three Strange Angel']"
3234,82,False,135000000.0,en,11.72545,163794509.0,134.0,Released,False,UY,"['Action', 'Adventure', 'Crime', 'Thriller']",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Forward Pas', 'Motion Picture ETA Produktionsgesellschaf', 'Foqus Arte Digita', 'Metropolis Film']"
3235,1402,False,55000000.0,en,20.981716,307077295.0,117.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Pictures Corporatio', 'Escape Artist', 'Relativity Medi', 'Overbrook Entertainmen']"
3236,9293,False,18000000.0,en,7.810300999999999,41009669.0,87.0,Released,False,CA,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Dune Entertainmen', 'Major Studio Partner', 'Landscape Entertainmen', 'John US Production']"
3237,9906,False,50000000.0,en,7.000272,55181129.0,88.0,Released,False,US,"['Fantasy', 'Adventure', 'Animation', 'Comedy', 'Family']",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Playton', 'Warner Bro', 'Legendary Entertainmen', 'DNA Production']"
3238,1948,False,12000000.0,en,12.627593,42931041.0,88.0,Released,False,US,"['Action', 'Thriller', 'Crime']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Lions Gate Film', 'Lakeshore Entertainmen', 'GreeneStreet Film', 'Radical Medi']"
3239,5289,False,20000000.0,en,9.51795,10289.0,106.0,Released,False,CA,"['Drama', 'Action', 'Crime']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Current Entertainmen', 'Epsilon Motion Picture', 'Pierc', 'Zero Gravity Managemen', '', 'Rampage Entertainmen', 'Chaotic Production', 'Mobius Internationa']"
3240,9907,False,51000000.0,en,6.984949,72779000.0,90.0,Released,False,DE,"['Animation', 'Comedy', 'Family']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Nickelodeon Movie', 'Paramount Animatio']"
3241,9762,False,12000000.0,en,14.21769,114194847.0,104.0,Released,False,US,"['Music', 'Drama', 'Romance', 'Crime']",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"['Summit Entertainmen', 'Offspring Entertainmen', 'Touchstone Picture', 'Eketahuna LL']"
3242,14113,False,35000000.0,en,11.967444,12506188.0,83.0,Released,False,US,"['Family', 'Fantasy', 'Comedy']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Revolution Studio']"
3243,7859,False,700000.0,en,12.155114999999999,4911725.0,107.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Thinkfil', 'Hunting Lane Film', 'Journeyman Picture', 'Original Medi', 'Silverwood Film', 'Traction Medi']"
3244,11559,False,12000000.0,en,6.7964649999999995,566611.0,120.0,Released,False,CA,"['Fantasy', 'Drama', 'Thriller']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,['Recorded Picture Company']
3245,1023,False,3700000.0,da,6.044534,0.0,94.0,Released,False,DK,"['Drama', 'Comedy', 'Crime']",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,['']
3246,10118,False,24061716.504172157,en,4.581576999999999,11449638.0,97.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Patriot Picture', 'Maverick Film', 'Metr', 'Rafter H Entertainmen']"
3247,9788,False,23000000.0,en,7.06088,38505009.0,93.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Shady Acres Entertainmen']"
3248,11689,False,24061716.504172157,it,9.351042,0.0,110.0,Released,False,IT,"['Action', 'Comedy']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['United Artist', 'Tritone Cinematografic', '']"
3249,1491,False,40000000.0,en,11.494009,86915017.0,110.0,Released,False,CZ,"['Fantasy', 'Drama', 'Thriller', 'Romance']",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Michael London Production', 'Stillking Film', 'Bob Yari Production', 'Contagious Entertainmen']"
3250,1165,False,15000000.0,en,7.904371,123384128.0,103.0,Released,False,FR,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['BIM Distribuzion', 'Granada Film Production', 'Scott Rudin Production', 'Pat', 'Pat', 'Cana', 'Future Film', 'France']"
3251,7291,False,24061716.504172157,fr,12.727685000000001,0.0,111.0,Released,False,FR,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Gaumon', 'Uni Etoile', 'LGM Production', 'T', 'Cana', 'Ci', 'KL Production']"
3252,9988,False,17500000.0,en,7.481125,19179969.0,110.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Broken Lizard Industrie']
3253,11652,False,24061716.504172157,en,9.794881,57806952.0,105.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Picture']
3254,15265,False,24061716.504172157,en,5.322608,0.0,34.0,Released,False,FR,"['Fantasy', 'Drama', 'Family']",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Films Montsouri']
3255,11227,False,15000000.0,fr,5.512501,0.0,91.0,Released,False,FR,"['Romance', 'Comedy', 'Drama', 'Fantasy']",0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['T', 'EuropaCor']"
3256,9708,False,40000000.0,en,9.423256,38755073.0,102.0,Released,False,US,"['Mystery', 'Thriller', 'Horror']",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,"['Saturn Film', 'Brightlight Picture', 'Alcon Entertainmen', 'Nu Image Entertainment Gmb', 'Warner Bro', 'Millennium Film', 'Emmet', 'Equity Pictures Medienfonds GmbH', 'Wicker Man Production']"
3257,1116,False,6500000.0,en,6.752524,22889018.0,124.0,Released,False,IE,"['Drama', 'History', 'War']",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,"['BIM Distribuzion', 'Matador Picture', 'Diaphana Film', '', 'Element Film', 'UK Film Counci', 'Pat', 'Irish Film Boar', 'Tornasol Film', 'Sixteen Film', 'Regent Capita', 'EMC Produktio', 'Ci', 'T', 'Filmcoopi ', 'Oil Flick Films N']"
3258,5072,False,24061716.504172157,en,9.632547,0.0,96.0,Released,False,GB,"['Horror', 'Comedy', 'Thriller']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Qwerty Film', 'Dan Film', 'Isle of Man Fil', 'HanWay Film', 'UK Film Counci', '']"
3259,1249,False,24061716.504172157,en,7.464981,16803753.0,126.0,Released,False,US,"['Drama', 'Thriller', 'Crime']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,['Focus Feature']
3260,9954,False,20000000.0,en,12.72212,37597471.0,97.0,Released,False,US,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Thriller']",0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,['Screen Gem']
3261,7511,False,20000000.0,en,9.996541,0.0,115.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lakeshore Entertainmen']
3262,7512,False,30000000.0,en,12.130803,495303.0,84.0,Released,False,US,"['Adventure', 'Comedy']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Ternion Picture']"
3263,1776,False,24061716.504172157,en,4.886956,0.0,87.0,Released,False,US,['Documentary'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[]
3264,10846,False,35000000.0,it,5.524817,0.0,114.0,Released,False,IT,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Melampo Cinematografic']
3265,1381,False,35000000.0,en,11.577121,15304890.0,96.0,Released,False,US,"['Drama', 'Adventure', 'Romance']",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Regency Enterprise', 'Warner Bro', 'Muse Entertainment Enterprise', 'Protozoa Picture', 'New Regency Picture']"
3266,15097,False,24061716.504172157,en,7.985398,0.0,93.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Le Studio Cana', '', '', 'France']"
3267,300,False,6000000.0,fr,10.603991,9524340.0,105.0,Released,False,FR,"['Comedy', 'Drama', 'Fantasy']",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Gaumon', 'France', 'Cana', 'TPS Sta', 'Partizan Film', 'Mikado Fil']"
3268,9676,False,50000000.0,en,6.506572,49111202.0,121.0,Released,False,FR,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Davi', 'Signature Picture', 'Linson Entertainmen', 'Art Linson Production', 'Millennium Film', 'Equity Pictures Medienfonds GmbH', 'Nu Image Entertainment Gmb']"
3269,9766,False,30000000.0,en,5.025475,41480851.0,125.0,Released,False,US,"['Action', 'Adventure', 'Crime', 'Drama']",0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,['Columbia Picture']
3270,1579,False,40000000.0,en,7.735233,120175290.0,139.0,Released,False,US,"['Action', 'Adventure', 'Drama', 'Thriller']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Icon Production', 'Icon Entertainment Internationa', 'Touchstone Picture']"
3271,9664,False,60000000.0,en,5.460942,17800000.0,140.0,Released,False,GB,"['Action', 'Adventure', 'Drama', 'History', 'Romance', 'War']",0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,"['Ingenious Film Partner', 'Electric Entertainmen', 'Skydance Production', 'Flyboys Film']"
3272,12094,False,11000000.0,en,7.915367999999999,72778712.0,95.0,Released,False,US,"['Action', 'Comedy', 'Documentary']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,['Paramount Picture']
3273,1717,False,55000000.0,en,7.991167999999999,9450897.0,125.0,Released,False,US,"['Drama', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Columbia Pictures Corporatio', 'Rising Sta', 'Relativity Medi', 'Phoenix Picture', 'VIP']"
3274,15997,False,24061716.504172157,en,8.988560000000001,0.0,73.0,Released,False,US,"['Animation', 'Family', 'Adventure']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Universal Cartoon Studio']
3275,496,False,18000000.0,en,8.278336,261572744.0,82.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Four By Two Production']"
3276,1417,False,19000000.0,es,26.817753999999997,83258226.0,118.0,Released,False,ES,"['Fantasy', 'Drama', 'War']",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Estudios Picass', 'Esperanto Filmo', 'Tequila Gan']"
3277,4643,False,70000000.0,en,10.031817,55011732.0,139.0,Released,False,US,"['Action', 'Adventure', 'Drama']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Contrafil', 'Firm Film', 'Touchstone Picture', 'Beacon Picture', 'Eyetronic']"
3278,7484,False,85000000.0,en,11.744242,197309027.0,83.0,Released,False,US,"['Adventure', 'Animation', 'Family']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sony Pictures Animatio']
3279,9842,False,20000000.0,en,10.725567,17807569.0,100.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Dimension Film']
3280,1422,False,90000000.0,en,18.515448000000003,289847354.0,151.0,Released,False,HK,"['Drama', 'Thriller', 'Crime']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Vertigo Entertainmen', 'Media Asia Film', 'Warner Bro', 'Initial Entertainment Group', 'Plan B Entertainmen']"
3281,10781,False,16000000.0,en,10.516112,0.0,91.0,Released,False,US,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['New Line Cinem', 'Next Entertainmen', 'Platinum Dune', 'Vorte', 'Texas Chainsaw Production']"
3282,9794,False,12000000.0,en,8.596352,38368909.0,103.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lionsgat']
3283,9978,False,40000000.0,en,8.778999,23937870.0,93.0,Released,False,DE,"['Adventure', 'Action', 'Family']",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Isle of Man Fil', 'Weinstein Compan', 'Samuelson Production']"
3284,1975,False,20000000.0,en,6.768803999999999,39143839.0,102.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Columbia Pictures Corporatio', 'Ghost House Picture', 'Vertigo Entertainmen']"
3285,9895,False,20000000.0,en,7.018483,41237648.0,115.0,Released,False,US,"['Comedy', 'Drama', 'Romance', 'Thriller']",0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Morgan Creek Production']"
3286,8975,False,20000000.0,en,6.679167999999999,22165608.0,92.0,Released,False,US,"['Action', 'Adventure', 'Drama', 'Thriller']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Pacific Film and Television Commissio', 'WWE Studio']"
3287,10070,False,24061716.504172157,en,7.888988,658573.0,95.0,Released,False,US,"['Action', 'Comedy', 'Horror']",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Neo Art', 'Dimension Film', 'Maloof Motion Picture']"
3288,1440,False,26000000.0,en,7.311147999999999,14821658.0,136.0,Released,False,US,"['Romance', 'Drama']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['New Line Cinem', 'Standard Film Compan', 'Bona Fide Production']"
3289,1523,False,6000000.0,en,9.424157000000001,48027970.0,121.0,Released,False,GB,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fox Searchlight Picture', 'Cowboy Film', 'DNA Film', 'Scottish Scree', 'UK Film Counci', 'Filmfou', 'Slate Film', 'Tatfil']"
3290,1378,False,2000000.0,en,11.547748,5179037.0,101.0,Released,False,US,"['Romance', 'Drama', 'Comedy']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fortissimo Film', 'Process Production', 'Q Televisio']"
3291,9693,False,76000000.0,en,14.114606,69959751.0,109.0,Released,False,GB,"['Drama', 'Action', 'Thriller']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Strike Entertainmen', 'Hit']"
3292,1124,False,40000000.0,en,16.94556,109676311.0,130.0,Released,False,US,"['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Warner Bro', 'Touchstone Picture', 'Syncop']"
3293,3683,False,90000000.0,en,9.224494,65900249.0,132.0,Released,False,US,"['War', 'Drama', 'History']",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,"['DreamWorks SK', 'Amblin Entertainmen', 'Malpaso Production', 'Warner Bro']"
3294,8194,False,24061716.504172157,en,7.34846,516139.0,104.0,Released,False,US,"['Crime', 'Drama']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Original Medi', 'Belladonna Production', 'Xingu Film']"
3295,214,False,10000000.0,en,14.938035000000001,163876815.0,108.0,Released,False,US,"['Horror', 'Thriller', 'Crime']",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,"['Lions Gate Film', 'Twisted Picture', 'Evolution Entertainmen']"
3296,14620,False,24061716.504172157,en,5.7766660000000005,0.0,95.0,Released,False,US,"['Drama', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['New Line Cinem', 'FilmEngin', 'BenderSpin']"
3297,11619,False,149000000.0,en,9.922577,64459316.0,85.0,Released,False,GB,"['Adventure', 'Animation', 'Comedy', 'Family']",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Aardman Animation', 'DreamWorks Animatio']"
3298,1427,False,50000000.0,en,10.297303999999999,132180323.0,147.0,Released,False,ES,"['Crime', 'Fantasy', 'Drama']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Davi', 'Nouvelles', 'Rising Sta', 'VIP Medienfonds', 'Ikiru Film', 'Constantin Film Produktio', 'Castelao Produccione']"
3299,13767,False,12000000.0,en,6.829528,84500122.0,98.0,Released,False,US,"['Comedy', 'Family', 'Adventure']",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Boxing Cat Film', 'Outlaw Productions', 'Santa Frost Production']"
3300,9726,False,35000000.0,en,7.82187,42064105.0,118.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fox', 'Scott Free Production']"
3301,36557,False,150000000.0,en,23.065078,599045960.0,144.0,Released,False,IT,"['Adventure', 'Action', 'Thriller']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Eon Production', 'Stillking Film', 'Babelsberg Fil']"
3302,9836,False,100000000.0,en,15.088318,384335608.0,108.0,Released,False,AU,"['Animation', 'Comedy']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Kennedy Miller Production', 'Animal Logi']"
3303,7551,False,75000000.0,en,14.922904,180557550.0,126.0,Released,False,US,"['Action', 'Thriller']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Jerry Bruckheimer Film', 'Scott Free Production', 'Touchstone Picture']"
3304,10741,False,24061716.504172157,en,9.614816000000001,0.0,120.0,Released,False,US,"['History', 'Drama']",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"['The Weinstein Compan', 'Bold Film', 'Holly Wiersma Production']"
3305,9969,False,24061716.504172157,en,5.162761,47231070.0,93.0,Released,False,US,"['Comedy', 'Family']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Regency Enterprise', 'New Regency Picture', 'Corduroy Film', 'All Lit Up Production']"
3306,1581,False,85000000.0,en,14.043416,194168700.0,136.0,Released,False,GB,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Universal Picture', 'Waverly Film', 'Relativity Medi']"
3307,7873,False,2000000.0,en,7.659357000000001,5967038.0,120.0,Released,False,US,"['Crime', 'Drama', 'Thriller', 'Action']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,['The Weinstein Compan']
3308,8324,False,24061716.504172157,en,5.397239,0.0,116.0,Released,False,GB,"['Comedy', 'Drama', 'Thriller']",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['BBC Film', 'Participant Production', 'HanWay Film']"
3309,5698,False,150.0,en,4.248169,0.0,12.0,Released,False,US,"['Action', 'Adventure', 'Western']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,['Edison Manufacturing Compan']
3310,2179,False,22000000.0,en,7.98193,13405595.0,93.0,Released,False,US,"['Comedy', 'Music']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['New Line Cinem', 'Red Hour Film']"
3311,15152,False,24061716.504172157,fr,6.926251,0.0,99.0,Released,False,FR,"['Crime', 'Action', 'Adventure', 'Comedy']",0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,['Artemis Fil']
3312,10032,False,24061716.504172157,en,5.9852360000000004,6086508.0,97.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Metr']
3313,9796,False,10000000.0,en,11.951258000000001,0.0,93.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Fox Atomi', 'Stone Village Picture', 'BoZ Production']"
3314,1372,False,100000000.0,en,12.477872,170877916.0,143.0,Released,False,DE,"['Drama', 'Thriller', 'Action']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Bedford Falls Production', 'Lonely Film Productions GmbH', 'Virtual Studio', 'Spring Creek Production', 'Warner Bro', 'Initial Entertainment Group', 'Liberty Picture']"
3315,9986,False,85000000.0,en,10.254314,144000000.0,97.0,Released,False,DE,"['Comedy', 'Family', 'Fantasy']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Kerner Entertainment Compan']"
3316,2486,False,100000000.0,en,9.851133,249288105.0,104.0,Released,False,GB,"['Fantasy', 'Action', 'Adventure', 'Family']",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Ingenious Film Partner', 'Twentieth Century Fox Film Corporatio', 'Dune Entertainmen', 'Major Studio Partner', 'Fox', 'Davis Entertainmen', 'Mid Atlantic Film']"
3317,1246,False,24000000.0,en,11.697604,155721132.0,102.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Revolution Studio', 'Rogue Marbl', 'Metr']"
3318,11653,False,24061716.504172157,zh,9.161849,0.0,118.0,Released,False,CN,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy']",0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[]
3319,14202,False,19400000.0,en,11.370183,0.0,125.0,Released,False,CA,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Emotion Picture', 'The Mark Gordon Compan', 'Class', 'Yari Film Grou', 'Warner China Film HG Corporatio', 'Stratus Film C', 'WI', 'Bob Yari Production', 'The Colleton Compan', 'Dragon Studio']"
3320,11170,False,65000000.0,en,5.401746,43545364.0,124.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Legendary Picture', 'Thunder Road Picture', 'Wonderland Sound and Visio', 'Warner Bro']"
3321,12924,False,24061716.504172157,ja,6.74453,0.0,91.0,Released,False,JP,"['Animation', 'Adventure', 'Drama', 'Romance']",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ADV Film', 'CoMix Wav']"
3322,1247,False,85000000.0,en,11.057536,59908565.0,167.0,Released,False,US,"['Drama', 'Thriller', 'History']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,"['Universal Picture', 'American Zoetrop', 'Morgan Creek Production']"
3323,1125,False,70000000.0,en,7.739633,154937680.0,134.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'DreamWorks SK', 'Laurence Mark Production']"
3324,1646,False,21000000.0,en,13.585232999999999,41170784.0,123.0,Released,False,DE,"['Crime', 'Drama']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Double Feature Film', 'Jersey Film', 'Kernos Filmproduktionsgesellschaft']"
3325,1730,False,24061716.504172157,en,6.610774,849055.0,180.0,Released,False,PL,"['Horror', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,"['Asymmetrical Production', 'Inland Empire Production', 'Studio Cana', 'Fundacja Kultur', 'Camerimage Festiva', 'Absurd']"
3326,1259,False,15000000.0,en,8.593086999999999,49469904.0,92.0,Released,False,GB,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fox Searchlight Picture', 'Scott Rudin Production', 'DNA Film', 'BBC Film', 'Ingenious Film Partner', 'UK Film Counci']"
3327,9053,False,21000000.0,en,5.756379,480314.0,87.0,Released,False,DE,"['Adventure', 'Action', 'Thriller']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Impact Picture', 'Constantin Film Produktio', 'Mindfire Entertainmen', 'Team Ninj', 'VIP', 'Tecm']"
3328,1494,False,110.0,zh,6.238036,0.0,114.0,Released,False,CN,"['Action', 'Drama', 'Fantasy']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Beijing New Picture Film C']
3329,182,False,32000000.0,en,5.290831,5914908.0,108.0,Released,False,US,"['War', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,"['Warner Bro', 'Section Eight Production', 'Sunset Gower Studio']"
3330,1251,False,19000000.0,en,11.649588,68673228.0,141.0,Released,False,JP,"['Action', 'Adventure', 'Drama', 'War']",0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,"['DreamWorks SK', 'Amblin Entertainmen', 'Malpaso Production', 'Warner Bro']"
3331,9656,False,9000000.0,en,7.888302,21510851.0,84.0,Released,False,CA,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,['Dimension Film']
3332,5393,False,47000000.0,en,13.139892999999999,38085778.0,75.0,Released,False,DE,"['Animation', 'Comedy', 'Family', 'Fantasy']",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Vanguard Film', 'Lionsgat', 'Odysse', 'Nitrogen Studios Canad']"
3333,1931,False,13000000.0,en,5.607508,75511123.0,114.0,Released,False,US,"['Drama', 'Music']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,['Rainforest Film']
3334,13967,False,30000000.0,en,8.599342,35078241.0,92.0,Released,False,GB,"['Drama', 'Family', 'Romance']",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['BBC Film']
3335,9992,False,86000000.0,en,11.621534,107944236.0,94.0,Released,False,FR,"['Adventure', 'Fantasy', 'Animation', 'Family']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Canal Plu', 'Sofica Europacor', 'Avalanche Production', 'EuropaCor']"
